Task,Set,source_row,filename,npy_index,True,Pred,PredWrapped180,Residual,AbsoluteError,SquaredError
b,Train,71503,file_71503.npy,71503,8.019999999999998,8.033745765686035,,0.013745765686037359,0.013745765686037359,0.00018894607429544212
b,Train,51229,file_51229.npy,51229,2.08,2.108450412750244,,0.02845041275024407,0.02845041275024407,0.0008094259856592503
b,Train,29625,file_29625.npy,29625,0.1,0.10794401168823242,,0.007944011688232416,0.007944011688232416,6.310732170277324e-05
b,Train,83826,file_83826.npy,83826,6.26,6.214570045471191,,-0.04542995452880838,0.04542995452880838,0.002063880768489597
b,Train,32481,file_32481.npy,32481,3.62,3.5337934494018555,,-0.08620655059814464,0.08620655059814464,0.007431569366030471
b,Train,49444,file_49444.npy,49444,3.62,3.601651668548584,,-0.018348331451416122,0.018348331451416122,0.0003366612670510261
b,Train,67773,file_67773.npy,67773,0.32,0.2741279602050781,,-0.04587203979492188,0.04587203979492188,0.002104244034946897
b,Train,30935,file_30935.npy,30935,6.26,6.329642295837402,,0.06964229583740256,0.06964229583740256,0.004850049369504297
b,Train,46361,file_46361.npy,46361,9.12,9.10737419128418,,-0.012625808715819531,0.012625808715819531,0.00015941104572846443
b,Train,39126,file_39126.npy,39126,4.94,4.98983097076416,,0.049830970764159765,0.049830970764159765,0.002483125647298545
b,Train,10388,file_10388.npy,10388,9.12,9.063447952270508,,-0.056552047729491406,0.056552047729491406,0.0031981341023986742
b,Train,7260,file_7260.npy,7260,4.28,4.111865520477295,,-0.16813447952270533,0.16813447952270533,0.028269203204371016
b,Train,76217,file_76217.npy,76217,0.1,0.09981393814086914,,-0.00018606185913086493,0.00018606185913086493,3.4619015423233825e-08
b,Train,63193,file_63193.npy,63193,8.679999999999998,8.255788803100586,,-0.424211196899412,0.424211196899412,0.1799551395748317
b,Train,19571,file_19571.npy,19571,2.52,2.583534002304077,,0.06353400230407713,0.06353400230407713,0.004036569448774478
b,Train,36841,file_36841.npy,36841,4.06,4.06517219543457,,0.005172195434570703,0.005172195434570703,2.6751605613394027e-05
b,Train,6070,file_6070.npy,6070,8.679999999999998,8.700098991394043,,0.02009899139404503,0.02009899139404503,0.00040396945505789616
b,Train,46334,file_46334.npy,46334,9.12,9.150847434997559,,0.030847434997559375,0.030847434997559375,0.0009515642459286509
b,Train,29030,file_29030.npy,29030,7.36,7.315600395202637,,-0.0443996047973636,0.0443996047973636,0.001971324906162073
b,Train,83787,file_83787.npy,83787,6.04,6.05072546005249,,0.010725460052490199,0.010725460052490199,0.00011503549333756306
b,Train,27986,file_27986.npy,27986,2.3,2.337982654571533,,0.03798265457153338,0.03798265457153338,0.0014426820483004255
b,Train,6357,file_6357.npy,6357,0.1,0.13447904586791992,,0.034479045867919916,0.034479045867919916,0.0011888046039621254
b,Train,21334,file_21334.npy,21334,0.76,0.7519826889038086,,-0.008017311096191415,0.008017311096191415,6.427727721311399e-05
b,Train,36462,file_36462.npy,36462,2.3,2.2949209213256836,,-0.005079078674316229,0.005079078674316229,2.5797040179893897e-05
b,Train,12565,file_12565.npy,12565,9.56,9.612428665161133,,0.052428665161132315,0.052428665161132315,0.002748764930578129
b,Train,45063,file_45063.npy,45063,2.96,3.079653739929199,,0.11965373992919925,0.11965373992919925,0.014317017479044451
b,Train,92425,file_92425.npy,92425,6.92,6.998523712158203,,0.0785237121582032,0.0785237121582032,0.006165973371104349
b,Train,27239,file_27239.npy,27239,8.9,8.913010597229004,,0.013010597229003551,0.013010597229003551,0.00016927564025535487
b,Train,14710,file_14710.npy,14710,9.56,9.557312965393066,,-0.002687034606934091,0.002687034606934091,7.220154978861446e-06
b,Train,2931,file_2931.npy,2931,3.84,2.5880343914031982,,-1.2519656085968016,1.2519656085968016,1.5674178851091598
b,Train,22195,file_22195.npy,22195,4.94,5.040719509124756,,0.10071950912475547,0.10071950912475547,0.0101444195183317
b,Train,75646,file_75646.npy,75646,7.58,7.598560333251953,,0.018560333251953054,0.018560333251953054,0.00034448597042355424
b,Train,31286,file_31286.npy,31286,8.019999999999998,7.948558807373047,,-0.07144119262695092,0.07144119262695092,0.005103844003961107
b,Train,90147,file_90147.npy,90147,6.04,5.8657307624816895,,-0.17426923751831058,0.17426923751831058,0.030369767145213347
b,Train,18246,file_18246.npy,18246,6.26,6.580229759216309,,0.3202297592163088,0.3202297592163088,0.10254709868773512
b,Train,76309,file_76309.npy,76309,0.54,0.5353407859802246,,-0.004659214019775426,0.004659214019775426,2.1708275282071884e-05
b,Train,5500,file_5500.npy,5500,6.04,6.6445512771606445,,0.6045512771606445,0.6045512771606445,0.3654822467165664
b,Train,44884,file_44884.npy,44884,2.08,2.102954149246216,,0.02295414924621575,0.02295414924621575,0.000526892967617547
b,Train,81390,file_81390.npy,81390,4.72,4.7170915603637695,,-0.00290843963623022,0.00290843963623022,8.459021117594976e-06
b,Train,34064,file_34064.npy,34064,0.98,1.2381755113601685,,0.2581755113601685,0.2581755113601685,0.06665459466608448
b,Train,33445,file_33445.npy,33445,8.24,8.14571762084961,,-0.09428237915039084,0.09428237915039084,0.008889167018258053
b,Train,63300,file_63300.npy,63300,9.34,9.158483505249023,,-0.18151649475097642,0.18151649475097642,0.03294823786668125
b,Train,50701,file_50701.npy,50701,9.78,9.79479694366455,,0.01479694366455142,0.01479694366455142,0.00021894954181190843
b,Train,65236,file_65236.npy,65236,8.46,8.413962364196777,,-0.04603763580322351,0.04603763580322351,0.0021194639103502473
b,Train,10348,file_10348.npy,10348,8.9,8.744634628295898,,-0.15536537170410192,0.15536537170410192,0.024138398724753752
b,Train,84132,file_84132.npy,84132,7.58,7.634848594665527,,0.05484859466552727,0.05484859466552727,0.003008368336783307
b,Train,85159,file_85159.npy,85159,2.52,2.5042166709899902,,-0.015783329010009783,0.015783329010009783,0.0002491134746382164
b,Train,22594,file_22594.npy,22594,6.92,6.898323059082031,,-0.02167694091796868,0.02167694091796868,0.0004698897675611048
b,Train,32196,file_32196.npy,32196,2.08,2.059295654296875,,-0.02070434570312507,0.02070434570312507,0.0004286699309945136
b,Train,71963,file_71963.npy,71963,0.1,0.07109856605529785,,-0.028901433944702154,0.028901433944702154,0.0008352928840599819
b,Train,81487,file_81487.npy,81487,5.16,5.146582126617432,,-0.013417873382568501,0.013417873382568501,0.00018003932611064028
b,Train,54058,file_54058.npy,54058,5.6,5.578792095184326,,-0.021207904815673473,0.021207904815673473,0.0004497752266706661
b,Train,21524,file_21524.npy,21524,1.64,1.5891194343566895,,-0.05088056564331045,0.05088056564331045,0.0025888319601832235
b,Train,28988,file_28988.npy,28988,7.14,7.093338966369629,,-0.046661033630370774,0.046661033630370774,0.0021772520594545925
b,Train,61579,file_61579.npy,61579,0.98,1.0002491474151611,,0.02024914741516115,0.02024914741516115,0.0004100279710409275
b,Train,43384,file_43384.npy,43384,5.16,5.103055953979492,,-0.056944046020507955,0.056944046020507955,0.003242624377185728
b,Train,44610,file_44610.npy,44610,0.76,0.7620483636856079,,0.0020483636856079013,0.0020483636856079013,4.195793788517185e-06
b,Train,38476,file_38476.npy,38476,1.86,1.8776116371154785,,0.017611637115478418,0.017611637115478418,0.00031016976188729696
b,Train,23057,file_23057.npy,23057,9.12,9.202442169189453,,0.0824421691894539,0.0824421691894539,0.006796711260662543
b,Train,11299,file_11299.npy,11299,3.4,5.697267532348633,,2.297267532348633,2.297267532348633,5.277438115183177
b,Train,34354,file_34354.npy,34354,2.3,2.2960877418518066,,-0.003912258148193182,0.003912258148193182,1.5305763818103944e-05
b,Train,9975,file_9975.npy,9975,7.14,7.180410385131836,,0.04041038513183626,0.04041038513183626,0.0016329992265033328
b,Train,53197,file_53197.npy,53197,1.42,1.3707237243652344,,-0.049276275634765554,0.049276275634765554,0.0024281513404333893
b,Train,50981,file_50981.npy,50981,0.98,0.9679222106933594,,-0.012077789306640607,0.012077789306640607,0.0001458729945356022
b,Train,79749,file_79749.npy,79749,6.92,6.921107292175293,,0.0011072921752930398,0.0011072921752930398,1.226095961465192e-06
b,Train,82322,file_82322.npy,82322,9.12,9.126712799072266,,0.006712799072266407,0.006712799072266407,4.506167138462073e-05
b,Train,58275,file_58275.npy,58275,5.38,5.351500511169434,,-0.0284994888305663,0.0284994888305663,0.0008122208636035733
b,Train,53,file_53.npy,53,0.32,0.5224487781524658,,0.2024487781524658,0.2024487781524658,0.04098550777542632
b,Train,8949,file_8949.npy,8949,2.3,3.123342752456665,,0.8233427524566652,0.8233427524566652,0.6778932880229175
b,Train,85416,file_85416.npy,85416,3.62,3.6423392295837402,,0.022339229583740128,0.022339229583740128,0.0004990411783950501
b,Train,25317,file_25317.npy,25317,9.78,9.769020080566406,,-0.01097991943359311,0.01097991943359311,0.00012055863076819566
b,Train,64475,file_64475.npy,64475,4.72,4.77329158782959,,0.05329158782959009,0.05329158782959009,0.0028399933333989147
b,Train,22116,file_22116.npy,22116,4.5,4.494426727294922,,-0.005573272705078125,0.005573272705078125,3.106136864516884e-05
b,Train,29292,file_29292.npy,29292,8.46,8.394691467285156,,-0.0653085327148446,0.0653085327148446,0.004265204445365928
b,Train,52374,file_52374.npy,52374,7.58,7.551626205444336,,-0.028373794555664134,0.028373794555664134,0.0008050722174870356
b,Train,40409,file_40409.npy,40409,0.98,1.1817163228988647,,0.20171632289886476,0.20171632289886476,0.04068947492383907
b,Train,17704,file_17704.npy,17704,3.62,3.590714454650879,,-0.0292855453491212,0.0292855453491212,0.0008576431663954344
b,Train,38054,file_38054.npy,38054,10.0,10.004402160644531,,0.00440216064453125,0.00440216064453125,1.937901834025979e-05
b,Train,1737,file_1737.npy,1737,8.24,6.103248119354248,,-2.136751880645752,2.136751880645752,4.565708599443159
b,Train,58289,file_58289.npy,58289,5.6,5.695878028869629,,0.09587802886962926,0.09587802886962926,0.009192596419925462
b,Train,21054,file_21054.npy,21054,9.56,8.449259757995605,,-1.110740242004395,1.110740242004395,1.233743885207982
b,Train,83238,file_83238.npy,83238,3.4,3.3981785774230957,,-0.001821422576904208,0.001821422576904208,3.317580203656366e-06
b,Train,84904,file_84904.npy,84904,1.2,1.2386555671691895,,0.0386555671691895,0.0386555671691895,0.0014942528731717209
b,Train,58261,file_58261.npy,58261,5.38,5.427445411682129,,0.04744541168212901,0.04744541168212901,0.002251067089686704
b,Train,43679,file_43679.npy,43679,6.48,6.50454044342041,,0.02454044342040973,0.02454044342040973,0.0006022333632703312
b,Train,18097,file_18097.npy,18097,5.6,5.7211408615112305,,0.12114086151123082,0.12114086151123082,0.014675108327683206
b,Train,19505,file_19505.npy,19505,2.3,2.3107311725616455,,0.010731172561645685,0.010731172561645685,0.00011515806454781722
b,Train,86638,file_86638.npy,86638,9.56,9.580877304077148,,0.02087730407714794,0.02087730407714794,0.000435861825529698
b,Train,79093,file_79093.npy,79093,3.84,3.8418352603912354,,0.0018352603912354937,0.0018352603912354937,3.368180703637857e-06
b,Train,37572,file_37572.npy,37572,7.58,7.6186370849609375,,0.03863708496093743,0.03863708496093743,0.0014928243342786972
b,Train,60473,file_60473.npy,60473,5.82,5.848260879516602,,0.02826087951660128,0.02826087951660128,0.0007986773110518537
b,Train,22845,file_22845.npy,22845,8.019999999999998,7.941888809204102,,-0.07811119079589623,0.07811119079589623,0.006101358127552904
b,Train,8310,file_8310.npy,8310,9.34,9.403297424316406,,0.06329742431640639,0.06329742431640639,0.004006563925091195
b,Train,74994,file_74994.npy,74994,4.5,4.499468803405762,,-0.0005311965942382812,0.0005311965942382812,2.821698217303492e-07
b,Train,9953,file_9953.npy,9953,7.14,7.296472549438477,,0.15647254943847688,0.15647254943847688,0.02448365872777659
b,Train,45365,file_45365.npy,45365,4.5,4.189943313598633,,-0.3100566864013672,0.3100566864013672,0.09613514878219576
b,Train,73380,file_73380.npy,73380,6.92,6.921231269836426,,0.0012312698364258523,0.0012312698364258523,1.5160254100921451e-06
b,Train,4500,file_4500.npy,4500,1.2,0.7742362022399902,,-0.4257637977600097,0.4257637977600097,0.18127481148302646
b,Train,40595,file_40595.npy,40595,1.86,1.8354580402374268,,-0.02454195976257334,0.02454195976257334,0.0006023077889877688
b,Train,70087,file_70087.npy,70087,1.2,1.1564857959747314,,-0.04351420402526851,0.04351420402526851,0.0018934859519526943
b,Train,57839,file_57839.npy,57839,3.4,3.3908169269561768,,-0.009183073043823153,0.009183073043823153,8.432883052819144e-05
b,Train,23963,file_23963.npy,23963,3.18,3.1721932888031006,,-0.007806711196899574,0.007806711196899574,6.094473971179718e-05
b,Train,45119,file_45119.npy,45119,3.18,3.162214994430542,,-0.017785005569458168,0.017785005569458168,0.000316306423105658
b,Train,82486,file_82486.npy,82486,10.0,10.030998229980469,,0.03099822998046875,0.03099822998046875,0.0009608902619220316
b,Train,9552,file_9552.npy,9552,5.16,4.38725471496582,,-0.7727452850341798,0.7727452850341798,0.5971352755425559
b,Train,65190,file_65190.npy,65190,8.24,8.165668487548828,,-0.07433151245117209,0.07433151245117209,0.0055251737432787515
b,Train,73285,file_73285.npy,73285,6.48,6.599907875061035,,0.11990787506103473,0.11990787506103473,0.014377898501652714
b,Train,56461,file_56461.npy,56461,6.92,6.915822982788086,,-0.0041770172119139914,0.0041770172119139914,1.7447472788625735e-05
b,Train,46182,file_46182.npy,46182,8.24,8.240621566772461,,0.0006215667724607243,0.0006215667724607243,3.8634525262724187e-07
b,Train,42973,file_42973.npy,42973,3.18,3.2491133213043213,,0.06911332130432113,0.06911332130432113,0.004776651181714329
b,Train,25719,file_25719.npy,25719,1.64,1.659759521484375,,0.019759521484375098,0.019759521484375098,0.00039043868929148105
b,Train,67218,file_67218.npy,67218,7.8,7.762184143066406,,-0.03781585693359357,0.03781585693359357,0.001430039035622017
b,Train,70312,file_70312.npy,70312,2.3,2.2932002544403076,,-0.006799745559692205,0.006799745559692205,4.623653967655386e-05
b,Train,18990,file_18990.npy,18990,9.78,9.76506233215332,,-0.014937667846679048,0.014937667846679048,0.00022313392069770908
b,Train,30944,file_30944.npy,30944,6.26,6.072558403015137,,-0.18744159698486307,0.18744159698486307,0.03513435228023583
b,Train,15414,file_15414.npy,15414,2.96,3.0091631412506104,,0.04916314125061039,0.04916314125061039,0.002417014457627469
b,Train,47210,file_47210.npy,47210,3.18,3.1274778842926025,,-0.05252211570739762,0.05252211570739762,0.002758572638381264
b,Train,3532,file_3532.npy,3532,6.7,5.833575248718262,,-0.8664247512817385,0.8664247512817385,0.7506918496336223
b,Train,82948,file_82948.npy,82948,2.08,2.121476411819458,,0.04147641181945794,0.04147641181945794,0.00172029273741727
b,Train,12672,file_12672.npy,12672,10.0,9.855846405029297,,-0.14415359497070312,0.14415359497070312,0.020780258942977525
b,Train,32310,file_32310.npy,32310,2.74,2.7528634071350098,,0.012863407135009552,0.012863407135009552,0.00016546724312101467
b,Train,41517,file_41517.npy,41517,6.26,6.246057987213135,,-0.013942012786865021,0.013942012786865021,0.00019437972054910774
b,Train,88747,file_88747.npy,88747,9.56,9.598536491394043,,0.03853649139404247,0.03853649139404247,0.0014850611689631095
b,Train,76560,file_76560.npy,76560,1.86,1.854520559310913,,-0.005479440689087012,0.005479440689087012,3.0024270265222348e-05
b,Train,10982,file_10982.npy,10982,1.86,1.6521122455596924,,-0.20788775444030771,0.20788775444030771,0.04321731844623368
b,Train,73859,file_73859.npy,73859,9.12,9.085708618164062,,-0.03429138183593672,0.03429138183593672,0.0011758988682180106
b,Train,25548,file_25548.npy,25548,0.76,0.8988502025604248,,0.1388502025604248,0.1388502025604248,0.019279378751070997
b,Train,18788,file_18788.npy,18788,8.9,8.991460800170898,,0.09146080017089808,0.09146080017089808,0.00836507796790095
b,Train,23711,file_23711.npy,23711,2.08,2.141315221786499,,0.06131522178649895,0.06131522178649895,0.003759556422727556
b,Train,3876,file_3876.npy,3876,8.46,8.781493186950684,,0.32149318695068274,0.32149318695068274,0.10335786925570664
b,Train,8807,file_8807.npy,8807,1.64,2.5424983501434326,,0.9024983501434327,0.9024983501434327,0.8145032720116181
b,Train,6542,file_6542.npy,6542,0.98,0.7133257389068604,,-0.26667426109313963,0.26667426109313963,0.07111516152957201
b,Train,76195,file_76195.npy,76195,0.1,0.08760762214660645,,-0.01239237785339356,0.01239237785339356,0.0001535710288612792
b,Train,77963,file_77963.npy,77963,8.46,8.456171989440918,,-0.003828010559082884,0.003828010559082884,1.4653664840450053e-05
b,Train,15318,file_15318.npy,15318,2.52,2.4869179725646973,,-0.03308202743530275,0.03308202743530275,0.001094420539230124
b,Train,31412,file_31412.npy,31412,8.46,8.40942096710205,,-0.05057903289795007,0.05057903289795007,0.002558238568891916
b,Train,42889,file_42889.npy,42889,2.74,2.716059684753418,,-0.023940315246582244,0.023940315246582244,0.0005731386941057382
b,Train,3852,file_3852.npy,3852,8.24,7.39415168762207,,-0.8458483123779299,0.8458483123779299,0.7154593675525921
b,Train,80229,file_80229.npy,80229,9.34,9.352571487426758,,0.012571487426757955,0.012571487426757955,0.00015804229612113334
b,Train,77977,file_77977.npy,77977,8.679999999999998,8.808624267578125,,0.12862426757812706,0.12862426757812706,0.01654420221000963
b,Train,24326,file_24326.npy,24326,4.94,4.89765739440918,,-0.0423426055908207,0.0423426055908207,0.0017928962482198006
