filename,zeta_norm,b,c,zeta_raw
file_34400.npy,1.119999999999999854e+05,2.520000000000000018e+00,1.240000000000000000e+02,3.919999999999999873e-02
file_34401.npy,1.119999999999999854e+05,2.520000000000000018e+00,1.320000000000000000e+02,3.919999999999999873e-02
file_34402.npy,1.119999999999999854e+05,2.520000000000000018e+00,1.400000000000000000e+02,3.919999999999999873e-02
file_34403.npy,1.119999999999999854e+05,2.520000000000000018e+00,1.480000000000000000e+02,3.919999999999999873e-02
file_34404.npy,1.119999999999999854e+05,2.520000000000000018e+00,1.560000000000000000e+02,3.919999999999999873e-02
file_34405.npy,1.119999999999999854e+05,2.520000000000000018e+00,1.640000000000000000e+02,3.919999999999999873e-02
file_34406.npy,1.119999999999999854e+05,2.520000000000000018e+00,1.720000000000000000e+02,3.919999999999999873e-02
file_34407.npy,1.119999999999999854e+05,2.520000000000000018e+00,1.800000000000000000e+02,3.919999999999999873e-02
file_34408.npy,1.119999999999999854e+05,2.740000000000000213e+00,-1.800000000000000000e+02,3.919999999999999873e-02
file_34409.npy,1.119999999999999854e+05,2.740000000000000213e+00,-1.720000000000000000e+02,3.919999999999999873e-02
file_34410.npy,1.119999999999999854e+05,2.740000000000000213e+00,-1.640000000000000000e+02,3.919999999999999873e-02
file_34411.npy,1.119999999999999854e+05,2.740000000000000213e+00,-1.560000000000000000e+02,3.919999999999999873e-02
file_34412.npy,1.119999999999999854e+05,2.740000000000000213e+00,-1.480000000000000000e+02,3.919999999999999873e-02
file_34413.npy,1.119999999999999854e+05,2.740000000000000213e+00,-1.400000000000000000e+02,3.919999999999999873e-02
file_34414.npy,1.119999999999999854e+05,2.740000000000000213e+00,-1.320000000000000000e+02,3.919999999999999873e-02
file_34415.npy,1.119999999999999854e+05,2.740000000000000213e+00,-1.240000000000000000e+02,3.919999999999999873e-02
file_34416.npy,1.119999999999999854e+05,2.740000000000000213e+00,-1.160000000000000000e+02,3.919999999999999873e-02
file_34417.npy,1.119999999999999854e+05,2.740000000000000213e+00,-1.080000000000000000e+02,3.919999999999999873e-02
file_34418.npy,1.119999999999999854e+05,2.740000000000000213e+00,-1.000000000000000000e+02,3.919999999999999873e-02
file_34419.npy,1.119999999999999854e+05,2.740000000000000213e+00,-9.200000000000000000e+01,3.919999999999999873e-02
file_34420.npy,1.119999999999999854e+05,2.740000000000000213e+00,-8.400000000000000000e+01,3.919999999999999873e-02
file_34421.npy,1.119999999999999854e+05,2.740000000000000213e+00,-7.600000000000000000e+01,3.919999999999999873e-02
file_34422.npy,1.119999999999999854e+05,2.740000000000000213e+00,-6.800000000000000000e+01,3.919999999999999873e-02
file_34423.npy,1.119999999999999854e+05,2.740000000000000213e+00,-6.000000000000000000e+01,3.919999999999999873e-02
file_34424.npy,1.119999999999999854e+05,2.740000000000000213e+00,-5.200000000000000000e+01,3.919999999999999873e-02
file_34425.npy,1.119999999999999854e+05,2.740000000000000213e+00,-4.400000000000000000e+01,3.919999999999999873e-02
file_34426.npy,1.119999999999999854e+05,2.740000000000000213e+00,-3.600000000000000000e+01,3.919999999999999873e-02
file_34427.npy,1.119999999999999854e+05,2.740000000000000213e+00,-2.800000000000000000e+01,3.919999999999999873e-02
file_34428.npy,1.119999999999999854e+05,2.740000000000000213e+00,-2.000000000000000000e+01,3.919999999999999873e-02
file_34429.npy,1.119999999999999854e+05,2.740000000000000213e+00,-1.200000000000000000e+01,3.919999999999999873e-02
file_34430.npy,1.119999999999999854e+05,2.740000000000000213e+00,-4.000000000000000000e+00,3.919999999999999873e-02
file_34431.npy,1.119999999999999854e+05,2.740000000000000213e+00,4.000000000000000000e+00,3.919999999999999873e-02
file_34432.npy,1.119999999999999854e+05,2.740000000000000213e+00,1.200000000000000000e+01,3.919999999999999873e-02
file_34433.npy,1.119999999999999854e+05,2.740000000000000213e+00,2.000000000000000000e+01,3.919999999999999873e-02
file_34434.npy,1.119999999999999854e+05,2.740000000000000213e+00,2.800000000000000000e+01,3.919999999999999873e-02
file_34435.npy,1.119999999999999854e+05,2.740000000000000213e+00,3.600000000000000000e+01,3.919999999999999873e-02
file_34436.npy,1.119999999999999854e+05,2.740000000000000213e+00,4.400000000000000000e+01,3.919999999999999873e-02
file_34437.npy,1.119999999999999854e+05,2.740000000000000213e+00,5.200000000000000000e+01,3.919999999999999873e-02
file_34438.npy,1.119999999999999854e+05,2.740000000000000213e+00,6.000000000000000000e+01,3.919999999999999873e-02
file_34439.npy,1.119999999999999854e+05,2.740000000000000213e+00,6.800000000000000000e+01,3.919999999999999873e-02
file_34440.npy,1.119999999999999854e+05,2.740000000000000213e+00,7.600000000000000000e+01,3.919999999999999873e-02
file_34441.npy,1.119999999999999854e+05,2.740000000000000213e+00,8.400000000000000000e+01,3.919999999999999873e-02
file_34442.npy,1.119999999999999854e+05,2.740000000000000213e+00,9.200000000000000000e+01,3.919999999999999873e-02
file_34443.npy,1.119999999999999854e+05,2.740000000000000213e+00,1.000000000000000000e+02,3.919999999999999873e-02
file_34444.npy,1.119999999999999854e+05,2.740000000000000213e+00,1.080000000000000000e+02,3.919999999999999873e-02
file_34445.npy,1.119999999999999854e+05,2.740000000000000213e+00,1.160000000000000000e+02,3.919999999999999873e-02
file_34446.npy,1.119999999999999854e+05,2.740000000000000213e+00,1.240000000000000000e+02,3.919999999999999873e-02
file_34447.npy,1.119999999999999854e+05,2.740000000000000213e+00,1.320000000000000000e+02,3.919999999999999873e-02
file_34448.npy,1.119999999999999854e+05,2.740000000000000213e+00,1.400000000000000000e+02,3.919999999999999873e-02
file_34449.npy,1.119999999999999854e+05,2.740000000000000213e+00,1.480000000000000000e+02,3.919999999999999873e-02
file_34450.npy,1.119999999999999854e+05,2.740000000000000213e+00,1.560000000000000000e+02,3.919999999999999873e-02
file_34451.npy,1.119999999999999854e+05,2.740000000000000213e+00,1.640000000000000000e+02,3.919999999999999873e-02
file_34452.npy,1.119999999999999854e+05,2.740000000000000213e+00,1.720000000000000000e+02,3.919999999999999873e-02
file_34453.npy,1.119999999999999854e+05,2.740000000000000213e+00,1.800000000000000000e+02,3.919999999999999873e-02
file_34454.npy,1.119999999999999854e+05,2.959999999999999964e+00,-1.800000000000000000e+02,3.919999999999999873e-02
file_34455.npy,1.119999999999999854e+05,2.959999999999999964e+00,-1.720000000000000000e+02,3.919999999999999873e-02
file_34456.npy,1.119999999999999854e+05,2.959999999999999964e+00,-1.640000000000000000e+02,3.919999999999999873e-02
file_34457.npy,1.119999999999999854e+05,2.959999999999999964e+00,-1.560000000000000000e+02,3.919999999999999873e-02
file_34458.npy,1.119999999999999854e+05,2.959999999999999964e+00,-1.480000000000000000e+02,3.919999999999999873e-02
file_34459.npy,1.119999999999999854e+05,2.959999999999999964e+00,-1.400000000000000000e+02,3.919999999999999873e-02
file_34460.npy,1.119999999999999854e+05,2.959999999999999964e+00,-1.320000000000000000e+02,3.919999999999999873e-02
file_34461.npy,1.119999999999999854e+05,2.959999999999999964e+00,-1.240000000000000000e+02,3.919999999999999873e-02
file_34462.npy,1.119999999999999854e+05,2.959999999999999964e+00,-1.160000000000000000e+02,3.919999999999999873e-02
file_34463.npy,1.119999999999999854e+05,2.959999999999999964e+00,-1.080000000000000000e+02,3.919999999999999873e-02
file_34464.npy,1.119999999999999854e+05,2.959999999999999964e+00,-1.000000000000000000e+02,3.919999999999999873e-02
file_34465.npy,1.119999999999999854e+05,2.959999999999999964e+00,-9.200000000000000000e+01,3.919999999999999873e-02
file_34466.npy,1.119999999999999854e+05,2.959999999999999964e+00,-8.400000000000000000e+01,3.919999999999999873e-02
file_34467.npy,1.119999999999999854e+05,2.959999999999999964e+00,-7.600000000000000000e+01,3.919999999999999873e-02
file_34468.npy,1.119999999999999854e+05,2.959999999999999964e+00,-6.800000000000000000e+01,3.919999999999999873e-02
file_34469.npy,1.119999999999999854e+05,2.959999999999999964e+00,-6.000000000000000000e+01,3.919999999999999873e-02
file_34470.npy,1.119999999999999854e+05,2.959999999999999964e+00,-5.200000000000000000e+01,3.919999999999999873e-02
file_34471.npy,1.119999999999999854e+05,2.959999999999999964e+00,-4.400000000000000000e+01,3.919999999999999873e-02
file_34472.npy,1.119999999999999854e+05,2.959999999999999964e+00,-3.600000000000000000e+01,3.919999999999999873e-02
file_34473.npy,1.119999999999999854e+05,2.959999999999999964e+00,-2.800000000000000000e+01,3.919999999999999873e-02
file_34474.npy,1.119999999999999854e+05,2.959999999999999964e+00,-2.000000000000000000e+01,3.919999999999999873e-02
file_34475.npy,1.119999999999999854e+05,2.959999999999999964e+00,-1.200000000000000000e+01,3.919999999999999873e-02
file_34476.npy,1.119999999999999854e+05,2.959999999999999964e+00,-4.000000000000000000e+00,3.919999999999999873e-02
file_34477.npy,1.119999999999999854e+05,2.959999999999999964e+00,4.000000000000000000e+00,3.919999999999999873e-02
file_34478.npy,1.119999999999999854e+05,2.959999999999999964e+00,1.200000000000000000e+01,3.919999999999999873e-02
file_34479.npy,1.119999999999999854e+05,2.959999999999999964e+00,2.000000000000000000e+01,3.919999999999999873e-02
file_34480.npy,1.119999999999999854e+05,2.959999999999999964e+00,2.800000000000000000e+01,3.919999999999999873e-02
file_34481.npy,1.119999999999999854e+05,2.959999999999999964e+00,3.600000000000000000e+01,3.919999999999999873e-02
file_34482.npy,1.119999999999999854e+05,2.959999999999999964e+00,4.400000000000000000e+01,3.919999999999999873e-02
file_34483.npy,1.119999999999999854e+05,2.959999999999999964e+00,5.200000000000000000e+01,3.919999999999999873e-02
file_34484.npy,1.119999999999999854e+05,2.959999999999999964e+00,6.000000000000000000e+01,3.919999999999999873e-02
file_34485.npy,1.119999999999999854e+05,2.959999999999999964e+00,6.800000000000000000e+01,3.919999999999999873e-02
file_34486.npy,1.119999999999999854e+05,2.959999999999999964e+00,7.600000000000000000e+01,3.919999999999999873e-02
file_34487.npy,1.119999999999999854e+05,2.959999999999999964e+00,8.400000000000000000e+01,3.919999999999999873e-02
file_34488.npy,1.119999999999999854e+05,2.959999999999999964e+00,9.200000000000000000e+01,3.919999999999999873e-02
file_34489.npy,1.119999999999999854e+05,2.959999999999999964e+00,1.000000000000000000e+02,3.919999999999999873e-02
file_34490.npy,1.119999999999999854e+05,2.959999999999999964e+00,1.080000000000000000e+02,3.919999999999999873e-02
file_34491.npy,1.119999999999999854e+05,2.959999999999999964e+00,1.160000000000000000e+02,3.919999999999999873e-02
file_34492.npy,1.119999999999999854e+05,2.959999999999999964e+00,1.240000000000000000e+02,3.919999999999999873e-02
file_34493.npy,1.119999999999999854e+05,2.959999999999999964e+00,1.320000000000000000e+02,3.919999999999999873e-02
file_34494.npy,1.119999999999999854e+05,2.959999999999999964e+00,1.400000000000000000e+02,3.919999999999999873e-02
file_34495.npy,1.119999999999999854e+05,2.959999999999999964e+00,1.480000000000000000e+02,3.919999999999999873e-02
file_34496.npy,1.119999999999999854e+05,2.959999999999999964e+00,1.560000000000000000e+02,3.919999999999999873e-02
file_34497.npy,1.119999999999999854e+05,2.959999999999999964e+00,1.640000000000000000e+02,3.919999999999999873e-02
file_34498.npy,1.119999999999999854e+05,2.959999999999999964e+00,1.720000000000000000e+02,3.919999999999999873e-02
file_34499.npy,1.119999999999999854e+05,2.959999999999999964e+00,1.800000000000000000e+02,3.919999999999999873e-02
file_34500.npy,1.119999999999999854e+05,3.180000000000000160e+00,-1.800000000000000000e+02,3.919999999999999873e-02
file_34501.npy,1.119999999999999854e+05,3.180000000000000160e+00,-1.720000000000000000e+02,3.919999999999999873e-02
file_34502.npy,1.119999999999999854e+05,3.180000000000000160e+00,-1.640000000000000000e+02,3.919999999999999873e-02
file_34503.npy,1.119999999999999854e+05,3.180000000000000160e+00,-1.560000000000000000e+02,3.919999999999999873e-02
file_34504.npy,1.119999999999999854e+05,3.180000000000000160e+00,-1.480000000000000000e+02,3.919999999999999873e-02
file_34505.npy,1.119999999999999854e+05,3.180000000000000160e+00,-1.400000000000000000e+02,3.919999999999999873e-02
file_34506.npy,1.119999999999999854e+05,3.180000000000000160e+00,-1.320000000000000000e+02,3.919999999999999873e-02
file_34507.npy,1.119999999999999854e+05,3.180000000000000160e+00,-1.240000000000000000e+02,3.919999999999999873e-02
file_34508.npy,1.119999999999999854e+05,3.180000000000000160e+00,-1.160000000000000000e+02,3.919999999999999873e-02
file_34509.npy,1.119999999999999854e+05,3.180000000000000160e+00,-1.080000000000000000e+02,3.919999999999999873e-02
file_34510.npy,1.119999999999999854e+05,3.180000000000000160e+00,-1.000000000000000000e+02,3.919999999999999873e-02
file_34511.npy,1.119999999999999854e+05,3.180000000000000160e+00,-9.200000000000000000e+01,3.919999999999999873e-02
file_34512.npy,1.119999999999999854e+05,3.180000000000000160e+00,-8.400000000000000000e+01,3.919999999999999873e-02
file_34513.npy,1.119999999999999854e+05,3.180000000000000160e+00,-7.600000000000000000e+01,3.919999999999999873e-02
file_34514.npy,1.119999999999999854e+05,3.180000000000000160e+00,-6.800000000000000000e+01,3.919999999999999873e-02
file_34515.npy,1.119999999999999854e+05,3.180000000000000160e+00,-6.000000000000000000e+01,3.919999999999999873e-02
file_34516.npy,1.119999999999999854e+05,3.180000000000000160e+00,-5.200000000000000000e+01,3.919999999999999873e-02
file_34517.npy,1.119999999999999854e+05,3.180000000000000160e+00,-4.400000000000000000e+01,3.919999999999999873e-02
file_34518.npy,1.119999999999999854e+05,3.180000000000000160e+00,-3.600000000000000000e+01,3.919999999999999873e-02
file_34519.npy,1.119999999999999854e+05,3.180000000000000160e+00,-2.800000000000000000e+01,3.919999999999999873e-02
file_34520.npy,1.119999999999999854e+05,3.180000000000000160e+00,-2.000000000000000000e+01,3.919999999999999873e-02
file_34521.npy,1.119999999999999854e+05,3.180000000000000160e+00,-1.200000000000000000e+01,3.919999999999999873e-02
file_34522.npy,1.119999999999999854e+05,3.180000000000000160e+00,-4.000000000000000000e+00,3.919999999999999873e-02
file_34523.npy,1.119999999999999854e+05,3.180000000000000160e+00,4.000000000000000000e+00,3.919999999999999873e-02
file_34524.npy,1.119999999999999854e+05,3.180000000000000160e+00,1.200000000000000000e+01,3.919999999999999873e-02
file_34525.npy,1.119999999999999854e+05,3.180000000000000160e+00,2.000000000000000000e+01,3.919999999999999873e-02
file_34526.npy,1.119999999999999854e+05,3.180000000000000160e+00,2.800000000000000000e+01,3.919999999999999873e-02
file_34527.npy,1.119999999999999854e+05,3.180000000000000160e+00,3.600000000000000000e+01,3.919999999999999873e-02
file_34528.npy,1.119999999999999854e+05,3.180000000000000160e+00,4.400000000000000000e+01,3.919999999999999873e-02
file_34529.npy,1.119999999999999854e+05,3.180000000000000160e+00,5.200000000000000000e+01,3.919999999999999873e-02
file_34530.npy,1.119999999999999854e+05,3.180000000000000160e+00,6.000000000000000000e+01,3.919999999999999873e-02
file_34531.npy,1.119999999999999854e+05,3.180000000000000160e+00,6.800000000000000000e+01,3.919999999999999873e-02
file_34532.npy,1.119999999999999854e+05,3.180000000000000160e+00,7.600000000000000000e+01,3.919999999999999873e-02
file_34533.npy,1.119999999999999854e+05,3.180000000000000160e+00,8.400000000000000000e+01,3.919999999999999873e-02
file_34534.npy,1.119999999999999854e+05,3.180000000000000160e+00,9.200000000000000000e+01,3.919999999999999873e-02
file_34535.npy,1.119999999999999854e+05,3.180000000000000160e+00,1.000000000000000000e+02,3.919999999999999873e-02
file_34536.npy,1.119999999999999854e+05,3.180000000000000160e+00,1.080000000000000000e+02,3.919999999999999873e-02
file_34537.npy,1.119999999999999854e+05,3.180000000000000160e+00,1.160000000000000000e+02,3.919999999999999873e-02
file_34538.npy,1.119999999999999854e+05,3.180000000000000160e+00,1.240000000000000000e+02,3.919999999999999873e-02
file_34539.npy,1.119999999999999854e+05,3.180000000000000160e+00,1.320000000000000000e+02,3.919999999999999873e-02
